;;;;;;
MPO;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXA5;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXA10;;;;;;
;;;;;;
;;;;;;
;;;;;;
CD34;;;;;;
;;;;;;
;;;;;;
;;;;;;
TARP;;;;;;
;;;;;;
;;;;;;
;;;;;;
SPINK2;;;;;;
;;;;;;
;;;;;;
;;;;;;
MYOF;;;;;;
;;;;;;
;;;;;;
;;;;;;
MEIS1;;;;;;
;;;;;;
;;;;;;
;;;;;;
SEL1L3;;;;;;
;;;;;;
;;;;;;
;;;;;;
PRKAR2B;;;;;;
;;;;;;
;;;;;;
;;;;;;
H2AFY2;;;;;;
;;;;;;
;;;;;;
;;;;;;
PRKD3;;;;;;
;;;;;;
;;;;;;
;;;;;;
PPBP;;;;;;
;;;;;;
;;;;;;
;;;;;;
MEST;;;;;;
;;;;;;
;;;;;;
;;;;;;
PF4;;;;;;
;;;;;;
;;;;;;
;;;;;;
SMC4;;;;;;
;;;;;;
;;;;;;
;;;;;;
PLA2G4A;;;;;;
;;;;;;
;;;;;;
;;;;;;
ELANE;;;;;;
;;;;;;
;;;;;;
;;;;;;
BASP1;;;;;;
;;;;;;
;;;;;;
;;;;;;
MARCKS;;;;;;
;;;;;;
;;;;;;
;;;;;;
LILRB2;;;;;;
;;;;;;
;;;;;;
;;;;;;
H1F0;;;;;;
;;;;;;
;;;;;;
;;;;;;
JUP;;;;;;
;;;;;;
;;;;;;
;;;;;;
TSPAN13;;;;;;
;;;;;;
;;;;;;
;;;;;;
FCN1;;;;;;
;;;;;;
;;;;;;
;;;;;;
ITM2A;;;;;;
;;;;;;
;;;;;;
;;;;;;
PBX3;;;;;;
;;;;;;
;;;;;;
;;;;;;
BAALC;;;;;;
;;;;;;
;;;;;;
;;;;;;
IFI30;;;;;;
;;;;;;
;;;;;;
;;;;;;
CPVL;;;;;;
;;;;;;
;;;;;;
;;;;;;
VNN1;;;;;;
;;;;;;
;;;;;;
;;;;;;
CD14;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXB5;;;;;;
;;;;;;
;;;;;;
;;;;;;
LGALS3BP;;;;;;
;;;;;;
;;;;;;
;;;;;;
TNFAIP2;;;;;;
;;;;;;
;;;;;;
;;;;;;
SLC38A1;;;;;;
;;;;;;
;;;;;;
;;;;;;
CD200;;;;;;
;;;;;;
;;;;;;
;;;;;;
GYPC;;;;;;
;;;;;;
;;;;;;
;;;;;;
MYCN;;;;;;
;;;;;;
;;;;;;
;;;;;;
COL4A5;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXB6;;;;;;
;;;;;;
;;;;;;
;;;;;;
FPR1;;;;;;
;;;;;;
;;;;;;
;;;;;;
RASGRP3;;;;;;
;;;;;;
;;;;;;
;;;;;;
EREG;;;;;;
;;;;;;
;;;;;;
;;;;;;
MAFB;;;;;;
;;;;;;
;;;;;;
;;;;;;
EMP1;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXB3;;;;;;
;;;;;;
;;;;;;
;;;;;;
CTSG;;;;;;
;;;;;;
;;;;;;
;;;;;;
CYTL1;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
HOXB2;;;;;;
;;;;;;
;;;;;;
;;;;;;
EGFL7;;;;;;
;;;;;;
;;;;;;
;;;;;;
IFITM1;;;;;;
;;;;;;
;;;;;;
;;;;;;
MAN1A1;;;;;;